"Variant and risk allele",P-value,"P-value annotation",RAF,OR,Beta,CI,"Mapped gene","Reported trait",Trait(s),"Background trait(s)","Study accession",Location
rs2476601-<b>A</b>,"4 x 10-15",,0.0962,2.02,'-,[1.69-2.41],PTPN22,"Hashimoto thyroiditis","Hashimoto's thyroiditis",'-,GCST005525,1:113834946
rs12944194-<b>T</b>,"2 x 10-6",,0.356,'-,"0.088 unit decrease",[0.053-0.123],LINC00469,"Hashimoto thyroiditis","Hashimoto's thyroiditis",'-,GCST007138,17:73850424
rs2843403-<b>C</b>,"6 x 10-6",,0.638,1.1627907,'-,[1.09-1.23],MMEL1,"Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)","autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease",'-,GCST005524,1:2597658
rs1534422-<b>G</b>,"2 x 10-7",,0.455,1.17,'-,[1.11–1.25],MIR3681HG,"Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)","autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease",'-,GCST005524,2:12500615
rs13093110-<b>T</b>,"4 x 10-8",,0.452,1.19,'-,[1.12–1.26],LPP,"Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)","autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease",'-,GCST005524,3:188407332
rs72928038-<b>A</b>,"1 x 10-7",,0.177,1.23,'-,[1.14–1.32],BACH2,"Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)","autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease",'-,GCST005524,6:90267049
imm_6_167338101-<b>A</b>,"2 x 10-7",,0.592,1.1764705,'-,'-,'-,"Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)","autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease",'-,GCST005524,"Mapping not available"
rs4409785-<b>C</b>,"8 x 10-8",,0.173,1.23,'-,[1.14–1.33],"FAM76B, SESN3","Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)","autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease",'-,GCST005524,11:95578258
rs4768412-<b>T</b>,"4 x 10-6",,0.363,1.16,'-,[1.09–1.23],PRICKLE1,"Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)","autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease",'-,GCST005524,12:42475338
rs57348955-<b>G</b>,"5 x 10-8",,0.604,1.1904762,'-,[1.12-1.27],"PRSS36, NDUFA3P6","Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)","autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease",'-,GCST005524,16:31174561
rs2476601-<b>A</b>,"1 x 10-22",,0.0962,1.63,'-,[1.49-1.78],PTPN22,"Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)","autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease",'-,GCST005524,1:113834946
rs11571297-<b>G</b>,"2 x 10-23",,0.507,1.369863,'-,[1.28-1.45],"ICOS, CTLA4","Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)","autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease",'-,GCST005524,2:203880280
rs706779-<b>A</b>,"3 x 10-7",,0.533,1.1764705,'-,[1.1-1.25],IL2RA,"Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)","autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease",'-,GCST005524,10:6056861
rs7537605-<b>?</b>,"4 x 10-8",,0.277,1.77,'-,[1.44-2.17],VAV3,"Hashimoto thyroiditis versus Graves' disease","autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease",'-,GCST002705,1:107800465
rs2904297-<b>?</b>,"7 x 10-6",,0.763,1.72,'-,[1.37-2.22],BMPR1B,"Hashimoto thyroiditis versus Graves' disease","autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease",'-,GCST002705,4:11038666
rs2270450-<b>T</b>,"1 x 10-6",,0.178,1.75,'-,[1.40-2.19],SLC25A27,"Hashimoto thyroiditis versus Graves' disease","autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease",'-,GCST002705,6:46677138
